acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,target,tempo,time_signature,track_href,type,uri,valence
0.133,https://api.spotify.com/v1/audio-analysis/221Mf0RhNsHAwSbFhoBfzk,0.351,295183,0.793,221Mf0RhNsHAwSbFhoBfzk,0.779,9,0.175,-9.093,1,0.0368,0,180.016,3,https://api.spotify.com/v1/tracks/221Mf0RhNsHAwSbFhoBfzk,audio_features,spotify:track:221Mf0RhNsHAwSbFhoBfzk,0.196
0.0815,https://api.spotify.com/v1/audio-analysis/0FCxavgWfwdqz8CnQiL1kv,0.629,250267,0.718,0FCxavgWfwdqz8CnQiL1kv,0.0,9,0.343,-7.257,0,0.079,0,95.883,4,https://api.spotify.com/v1/tracks/0FCxavgWfwdqz8CnQiL1kv,audio_features,spotify:track:0FCxavgWfwdqz8CnQiL1kv,0.263
0.0144,https://api.spotify.com/v1/audio-analysis/0kOAb3xuZgllRnqWnRgkBn,0.802,329406,0.615,0kOAb3xuZgllRnqWnRgkBn,0.81,6,0.489,-5.627,0,0.0439,0,120.004,4,https://api.spotify.com/v1/tracks/0kOAb3xuZgllRnqWnRgkBn,audio_features,spotify:track:0kOAb3xuZgllRnqWnRgkBn,0.608
0.0331,https://api.spotify.com/v1/audio-analysis/6s9Y9HX0Sq6GE5HXxUzHvV,0.487,356824,0.78,6s9Y9HX0Sq6GE5HXxUzHvV,0.0124,8,0.0752,-5.935,0,0.0711,0,173.974,4,https://api.spotify.com/v1/tracks/6s9Y9HX0Sq6GE5HXxUzHvV,audio_features,spotify:track:6s9Y9HX0Sq6GE5HXxUzHvV,0.141
0.000973,https://api.spotify.com/v1/audio-analysis/7A77QnN8DGfQvf47k4FyMg,0.449,291397,0.979,7A77QnN8DGfQvf47k4FyMg,0.963,6,0.269,-2.435,0,0.0442,0,173.986,4,https://api.spotify.com/v1/tracks/7A77QnN8DGfQvf47k4FyMg,audio_features,spotify:track:7A77QnN8DGfQvf47k4FyMg,0.307
0.00625,https://api.spotify.com/v1/audio-analysis/5koAhiFXhkaQFyB3afEuFC,0.628,256875,0.617,5koAhiFXhkaQFyB3afEuFC,0.904,9,0.187,-11.111,1,0.0305,0,127.998,4,https://api.spotify.com/v1/tracks/5koAhiFXhkaQFyB3afEuFC,audio_features,spotify:track:5koAhiFXhkaQFyB3afEuFC,0.353
0.0365,https://api.spotify.com/v1/audio-analysis/6zpmKk9YnKiGXQwic8hPKT,0.549,316441,0.563,6zpmKk9YnKiGXQwic8hPKT,0.847,10,0.344,-11.236,0,0.031,0,86.97,4,https://api.spotify.com/v1/tracks/6zpmKk9YnKiGXQwic8hPKT,audio_features,spotify:track:6zpmKk9YnKiGXQwic8hPKT,0.418
0.00212,https://api.spotify.com/v1/audio-analysis/4vFrzXim0Gtjjrljm3cTkv,0.558,238421,0.654,4vFrzXim0Gtjjrljm3cTkv,0.0103,7,0.139,-7.589,1,0.0487,0,113.985,4,https://api.spotify.com/v1/tracks/4vFrzXim0Gtjjrljm3cTkv,audio_features,spotify:track:4vFrzXim0Gtjjrljm3cTkv,0.44
0.00921,https://api.spotify.com/v1/audio-analysis/1or8ahboNauRa9Ds9fskco,0.694,274016,0.898,1or8ahboNauRa9Ds9fskco,0.779,7,0.615,-1.69,0,0.0376,0,127.025,4,https://api.spotify.com/v1/tracks/1or8ahboNauRa9Ds9fskco,audio_features,spotify:track:1or8ahboNauRa9Ds9fskco,0.486
0.00431,https://api.spotify.com/v1/audio-analysis/53jECMqLsSd11BwaG7KGOV,0.334,241412,0.749,53jECMqLsSd11BwaG7KGOV,0.126,10,0.392,-3.45,1,0.0386,0,84.715,4,https://api.spotify.com/v1/tracks/53jECMqLsSd11BwaG7KGOV,audio_features,spotify:track:53jECMqLsSd11BwaG7KGOV,0.648
0.518,https://api.spotify.com/v1/audio-analysis/6TfZK6K2UGam9bJiDln2V7,0.599,379145,0.715,6TfZK6K2UGam9bJiDln2V7,0.838,7,0.131,-8.391,1,0.036,0,165.029,4,https://api.spotify.com/v1/tracks/6TfZK6K2UGam9bJiDln2V7,audio_features,spotify:track:6TfZK6K2UGam9bJiDln2V7,0.474
0.132,https://api.spotify.com/v1/audio-analysis/0naywxCEzRk9jseDcgmh4v,0.599,273041,0.646,0naywxCEzRk9jseDcgmh4v,0.927,10,0.263,-8.478,1,0.0313,0,130.093,4,https://api.spotify.com/v1/tracks/0naywxCEzRk9jseDcgmh4v,audio_features,spotify:track:0naywxCEzRk9jseDcgmh4v,0.481
0.0115,https://api.spotify.com/v1/audio-analysis/0GZrf19S4472ysky5ODe2c,0.558,304869,0.816,0GZrf19S4472ysky5ODe2c,0.121,0,0.0851,-6.282,0,0.0748,0,140.179,4,https://api.spotify.com/v1/tracks/0GZrf19S4472ysky5ODe2c,audio_features,spotify:track:0GZrf19S4472ysky5ODe2c,0.0767
0.255,https://api.spotify.com/v1/audio-analysis/53yeem2EczxKmMqHXqMVbE,0.481,347251,0.709,53yeem2EczxKmMqHXqMVbE,0.0121,2,0.177,-6.695,0,0.0343,0,174.984,4,https://api.spotify.com/v1/tracks/53yeem2EczxKmMqHXqMVbE,audio_features,spotify:track:53yeem2EczxKmMqHXqMVbE,0.0646
0.169,https://api.spotify.com/v1/audio-analysis/0Vdq5jOorJOCdsvpA6zNWo,0.428,230491,0.624,0Vdq5jOorJOCdsvpA6zNWo,2.58e-05,5,0.125,-6.101,1,0.0523,0,139.727,4,https://api.spotify.com/v1/tracks/0Vdq5jOorJOCdsvpA6zNWo,audio_features,spotify:track:0Vdq5jOorJOCdsvpA6zNWo,0.119
0.00233,https://api.spotify.com/v1/audio-analysis/3LNUlQhaPw48LKsOe7Fo7b,0.384,195429,0.658,3LNUlQhaPw48LKsOe7Fo7b,0.572,4,0.122,-4.785,1,0.0743,0,210.003,3,https://api.spotify.com/v1/tracks/3LNUlQhaPw48LKsOe7Fo7b,audio_features,spotify:track:3LNUlQhaPw48LKsOe7Fo7b,0.131
0.545,https://api.spotify.com/v1/audio-analysis/3iZaENWBwO9cRKrSVXyK3F,0.49,275263,0.338,3iZaENWBwO9cRKrSVXyK3F,0.905,7,0.104,-13.913,1,0.0426,0,119.933,4,https://api.spotify.com/v1/tracks/3iZaENWBwO9cRKrSVXyK3F,audio_features,spotify:track:3iZaENWBwO9cRKrSVXyK3F,0.0368
0.0029,https://api.spotify.com/v1/audio-analysis/243I2WdcGsG3d6ydsNcaam,0.43,242791,0.74,243I2WdcGsG3d6ydsNcaam,0.919,9,0.268,-8.602,1,0.0561,0,114.62,5,https://api.spotify.com/v1/tracks/243I2WdcGsG3d6ydsNcaam,audio_features,spotify:track:243I2WdcGsG3d6ydsNcaam,0.295
0.0117,https://api.spotify.com/v1/audio-analysis/4SfgJXyAS5ZezkSqj4M2tY,0.593,223433,0.543,4SfgJXyAS5ZezkSqj4M2tY,0.93,4,0.188,-5.462,0,0.0251,0,88.01,4,https://api.spotify.com/v1/tracks/4SfgJXyAS5ZezkSqj4M2tY,audio_features,spotify:track:4SfgJXyAS5ZezkSqj4M2tY,0.151
0.08,https://api.spotify.com/v1/audio-analysis/3N99kJ2CbT4BIaCBXh9oTY,0.616,285000,0.466,3N99kJ2CbT4BIaCBXh9oTY,0.656,9,0.137,-9.929,0,0.025,0,95.954,4,https://api.spotify.com/v1/tracks/3N99kJ2CbT4BIaCBXh9oTY,audio_features,spotify:track:3N99kJ2CbT4BIaCBXh9oTY,0.119
0.0122,https://api.spotify.com/v1/audio-analysis/7piXm2btLscCVwO9VAcJJd,0.595,328098,0.798,7piXm2btLscCVwO9VAcJJd,0.524,10,0.118,-6.166,0,0.0431,0,169.978,4,https://api.spotify.com/v1/tracks/7piXm2btLscCVwO9VAcJJd,audio_features,spotify:track:7piXm2btLscCVwO9VAcJJd,0.236
0.014,https://api.spotify.com/v1/audio-analysis/7d2TNdD5HmRHEeQTTFGAXU,0.44,333933,0.792,7d2TNdD5HmRHEeQTTFGAXU,0.00138,0,0.0945,-7.088,0,0.048,0,137.945,4,https://api.spotify.com/v1/tracks/7d2TNdD5HmRHEeQTTFGAXU,audio_features,spotify:track:7d2TNdD5HmRHEeQTTFGAXU,0.0607
0.107,https://api.spotify.com/v1/audio-analysis/36qCLTZGRmxyK4xmvvY6JW,0.548,254860,0.659,36qCLTZGRmxyK4xmvvY6JW,0.0,1,0.24,-6.625,1,0.103,0,107.09,4,https://api.spotify.com/v1/tracks/36qCLTZGRmxyK4xmvvY6JW,audio_features,spotify:track:36qCLTZGRmxyK4xmvvY6JW,0.523
0.203,https://api.spotify.com/v1/audio-analysis/344NkX0oCvrVrGZ4ippj8t,0.455,225068,0.616,344NkX0oCvrVrGZ4ippj8t,0.0,3,0.0952,-5.434,0,0.0376,0,142.912,4,https://api.spotify.com/v1/tracks/344NkX0oCvrVrGZ4ippj8t,audio_features,spotify:track:344NkX0oCvrVrGZ4ippj8t,0.196
0.00377,https://api.spotify.com/v1/audio-analysis/2Z7CQw7rk2DYTxpatJNMzO,0.507,271400,0.884,2Z7CQw7rk2DYTxpatJNMzO,0.943,2,0.262,-4.513,1,0.0498,0,169.965,4,https://api.spotify.com/v1/tracks/2Z7CQw7rk2DYTxpatJNMzO,audio_features,spotify:track:2Z7CQw7rk2DYTxpatJNMzO,0.507
0.604,https://api.spotify.com/v1/audio-analysis/7mb8p8MJ6zZUgu7b0mKDel,0.648,190759,0.582,7mb8p8MJ6zZUgu7b0mKDel,0.253,10,0.111,-9.687,1,0.0464,0,144.998,4,https://api.spotify.com/v1/tracks/7mb8p8MJ6zZUgu7b0mKDel,audio_features,spotify:track:7mb8p8MJ6zZUgu7b0mKDel,0.364
0.0584,https://api.spotify.com/v1/audio-analysis/19og6wfdbByFkMMMpdxbh0,0.714,321646,0.79,19og6wfdbByFkMMMpdxbh0,0.00116,1,0.112,-4.685,0,0.121,0,100.043,4,https://api.spotify.com/v1/tracks/19og6wfdbByFkMMMpdxbh0,audio_features,spotify:track:19og6wfdbByFkMMMpdxbh0,0.663
0.5,https://api.spotify.com/v1/audio-analysis/4havf3hKxfpOacHc7JhZYn,0.694,240555,0.619,4havf3hKxfpOacHc7JhZYn,0.576,0,0.344,-9.788,1,0.0272,0,130.013,4,https://api.spotify.com/v1/tracks/4havf3hKxfpOacHc7JhZYn,audio_features,spotify:track:4havf3hKxfpOacHc7JhZYn,0.495
0.00109,https://api.spotify.com/v1/audio-analysis/4h1vUy05VdnI8vTjV8W0kh,0.514,383714,0.906,4h1vUy05VdnI8vTjV8W0kh,0.108,5,0.0935,-4.558,0,0.0404,0,175.005,4,https://api.spotify.com/v1/tracks/4h1vUy05VdnI8vTjV8W0kh,audio_features,spotify:track:4h1vUy05VdnI8vTjV8W0kh,0.0606
0.00282,https://api.spotify.com/v1/audio-analysis/0NC7Z80x9aeVoUqILGjRFV,0.571,303750,0.644,0NC7Z80x9aeVoUqILGjRFV,0.76,8,0.0492,-11.641,1,0.0355,0,127.963,4,https://api.spotify.com/v1/tracks/0NC7Z80x9aeVoUqILGjRFV,audio_features,spotify:track:0NC7Z80x9aeVoUqILGjRFV,0.371
0.00224,https://api.spotify.com/v1/audio-analysis/5yQmKyKEdjtxFDPIK9mFLn,0.513,361875,0.819,5yQmKyKEdjtxFDPIK9mFLn,0.153,5,0.058,-5.372,0,0.0454,0,140.055,4,https://api.spotify.com/v1/tracks/5yQmKyKEdjtxFDPIK9mFLn,audio_features,spotify:track:5yQmKyKEdjtxFDPIK9mFLn,0.445
0.00177,https://api.spotify.com/v1/audio-analysis/7rU41mEvxEGMz3OtEF4suw,0.392,283273,0.472,7rU41mEvxEGMz3OtEF4suw,0.455,1,0.13,-8.568,0,0.0372,0,140.205,4,https://api.spotify.com/v1/tracks/7rU41mEvxEGMz3OtEF4suw,audio_features,spotify:track:7rU41mEvxEGMz3OtEF4suw,0.0689
0.19,https://api.spotify.com/v1/audio-analysis/7sOIsyiPJwrdu8AUzsh515,0.558,400000,0.751,7sOIsyiPJwrdu8AUzsh515,0.912,3,0.0621,-7.246,1,0.0434,0,140.004,4,https://api.spotify.com/v1/tracks/7sOIsyiPJwrdu8AUzsh515,audio_features,spotify:track:7sOIsyiPJwrdu8AUzsh515,0.258
0.0551,https://api.spotify.com/v1/audio-analysis/5ZBemWNJFt6Ne1ay2vjVJD,0.552,343714,0.842,5ZBemWNJFt6Ne1ay2vjVJD,0.271,0,0.105,-5.815,1,0.0542,0,139.914,4,https://api.spotify.com/v1/tracks/5ZBemWNJFt6Ne1ay2vjVJD,audio_features,spotify:track:5ZBemWNJFt6Ne1ay2vjVJD,0.242
0.00736,https://api.spotify.com/v1/audio-analysis/2jF38iU7z9mAsNkoWUyOTJ,0.498,335748,0.625,2jF38iU7z9mAsNkoWUyOTJ,0.7,1,0.376,-7.13,1,0.0325,0,174.93,4,https://api.spotify.com/v1/tracks/2jF38iU7z9mAsNkoWUyOTJ,audio_features,spotify:track:2jF38iU7z9mAsNkoWUyOTJ,0.14
0.597,https://api.spotify.com/v1/audio-analysis/5nUedhPTdQT1F1tunbMHQj,0.525,300000,0.912,5nUedhPTdQT1F1tunbMHQj,0.485,1,0.157,-7.284,1,0.0308,0,88.991,3,https://api.spotify.com/v1/tracks/5nUedhPTdQT1F1tunbMHQj,audio_features,spotify:track:5nUedhPTdQT1F1tunbMHQj,0.783
0.00687,https://api.spotify.com/v1/audio-analysis/1prSl3vkU76sypE5BQ5EH6,0.586,257661,0.873,1prSl3vkU76sypE5BQ5EH6,0.846,8,0.393,-8.492,0,0.156,0,129.041,4,https://api.spotify.com/v1/tracks/1prSl3vkU76sypE5BQ5EH6,audio_features,spotify:track:1prSl3vkU76sypE5BQ5EH6,0.48
0.00496,https://api.spotify.com/v1/audio-analysis/40HqLLxMJejTYduXfckYWe,0.146,208800,0.91,40HqLLxMJejTYduXfckYWe,0.916,11,0.431,-5.856,0,0.042,0,169.926,4,https://api.spotify.com/v1/tracks/40HqLLxMJejTYduXfckYWe,audio_features,spotify:track:40HqLLxMJejTYduXfckYWe,0.186
0.00188,https://api.spotify.com/v1/audio-analysis/1diuAHKsLCuRdgXIjmhEy1,0.704,329143,0.384,1diuAHKsLCuRdgXIjmhEy1,0.719,9,0.0885,-11.706,0,0.11,0,139.868,4,https://api.spotify.com/v1/tracks/1diuAHKsLCuRdgXIjmhEy1,audio_features,spotify:track:1diuAHKsLCuRdgXIjmhEy1,0.234
0.252,https://api.spotify.com/v1/audio-analysis/75wNSotNv7A6s9XRvOqN0G,0.155,373257,0.449,75wNSotNv7A6s9XRvOqN0G,0.821,7,0.319,-14.974,0,0.062,0,62.884,4,https://api.spotify.com/v1/tracks/75wNSotNv7A6s9XRvOqN0G,audio_features,spotify:track:75wNSotNv7A6s9XRvOqN0G,0.0461
0.0196,https://api.spotify.com/v1/audio-analysis/11ODsckgxSAW8J0EhkFxTw,0.466,398649,0.881,11ODsckgxSAW8J0EhkFxTw,0.869,11,0.202,-6.55,0,0.0403,0,174.001,4,https://api.spotify.com/v1/tracks/11ODsckgxSAW8J0EhkFxTw,audio_features,spotify:track:11ODsckgxSAW8J0EhkFxTw,0.0914
0.0113,https://api.spotify.com/v1/audio-analysis/3GhntU8mCuMuW5NXHvaTOx,0.48,316320,0.913,3GhntU8mCuMuW5NXHvaTOx,0.11,1,0.118,-5.5,1,0.0407,0,148.034,4,https://api.spotify.com/v1/tracks/3GhntU8mCuMuW5NXHvaTOx,audio_features,spotify:track:3GhntU8mCuMuW5NXHvaTOx,0.551
0.00282,https://api.spotify.com/v1/audio-analysis/2nHgK59ZJOWuz8WF9J1n9k,0.76,367521,0.711,2nHgK59ZJOWuz8WF9J1n9k,0.832,11,0.639,-7.365,0,0.0436,0,140.013,4,https://api.spotify.com/v1/tracks/2nHgK59ZJOWuz8WF9J1n9k,audio_features,spotify:track:2nHgK59ZJOWuz8WF9J1n9k,0.198
0.0245,https://api.spotify.com/v1/audio-analysis/3fyTMwNLqfT1Cm23aBPbwa,0.334,248800,0.92,3fyTMwNLqfT1Cm23aBPbwa,0.77,6,0.0936,-5.997,1,0.0412,0,113.392,5,https://api.spotify.com/v1/tracks/3fyTMwNLqfT1Cm23aBPbwa,audio_features,spotify:track:3fyTMwNLqfT1Cm23aBPbwa,0.131
0.0376,https://api.spotify.com/v1/audio-analysis/5pkFMGIeKrRVXWot5XPM0u,0.455,320053,0.45,5pkFMGIeKrRVXWot5XPM0u,0.432,11,0.0868,-10.544,0,0.0813,0,137.462,4,https://api.spotify.com/v1/tracks/5pkFMGIeKrRVXWot5XPM0u,audio_features,spotify:track:5pkFMGIeKrRVXWot5XPM0u,0.0962
0.00303,https://api.spotify.com/v1/audio-analysis/1H1Urubfo9IwlUgloeqkOT,0.457,250506,0.839,1H1Urubfo9IwlUgloeqkOT,6.49e-05,8,0.143,-7.386,0,0.151,0,143.963,4,https://api.spotify.com/v1/tracks/1H1Urubfo9IwlUgloeqkOT,audio_features,spotify:track:1H1Urubfo9IwlUgloeqkOT,0.366
0.0109,https://api.spotify.com/v1/audio-analysis/0yShe5mwz52tBuO5hdaGEe,0.604,435630,0.638,0yShe5mwz52tBuO5hdaGEe,0.863,10,0.117,-10.772,1,0.0317,0,129.996,4,https://api.spotify.com/v1/tracks/0yShe5mwz52tBuO5hdaGEe,audio_features,spotify:track:0yShe5mwz52tBuO5hdaGEe,0.317
0.0503,https://api.spotify.com/v1/audio-analysis/1eud8vVjj7F6kQZnQoOupc,0.832,442473,0.362,1eud8vVjj7F6kQZnQoOupc,0.901,8,0.101,-13.338,0,0.0495,0,113.999,4,https://api.spotify.com/v1/tracks/1eud8vVjj7F6kQZnQoOupc,audio_features,spotify:track:1eud8vVjj7F6kQZnQoOupc,0.346
0.336,https://api.spotify.com/v1/audio-analysis/3iYid3fSW2FiWz1yApqCtJ,0.585,351529,0.842,3iYid3fSW2FiWz1yApqCtJ,0.478,7,0.32,-7.24,0,0.05,0,170.003,4,https://api.spotify.com/v1/tracks/3iYid3fSW2FiWz1yApqCtJ,audio_features,spotify:track:3iYid3fSW2FiWz1yApqCtJ,0.0957
0.0127,https://api.spotify.com/v1/audio-analysis/2gECvK076EAgncQy6NGIl0,0.412,374031,0.841,2gECvK076EAgncQy6NGIl0,0.827,8,0.504,-7.938,0,0.0465,0,171.96,4,https://api.spotify.com/v1/tracks/2gECvK076EAgncQy6NGIl0,audio_features,spotify:track:2gECvK076EAgncQy6NGIl0,0.175
0.00104,https://api.spotify.com/v1/audio-analysis/1jl2S4Z63WLrdWgPXZ8Hpl,0.332,246897,0.677,1jl2S4Z63WLrdWgPXZ8Hpl,0.0403,9,0.126,-6.954,0,0.0552,0,140.045,4,https://api.spotify.com/v1/tracks/1jl2S4Z63WLrdWgPXZ8Hpl,audio_features,spotify:track:1jl2S4Z63WLrdWgPXZ8Hpl,0.0673
0.00112,https://api.spotify.com/v1/audio-analysis/234WS38kkCPMKDDGNnj9Lv,0.427,339362,0.778,234WS38kkCPMKDDGNnj9Lv,0.00612,0,0.09,-3.127,1,0.0407,0,174.016,4,https://api.spotify.com/v1/tracks/234WS38kkCPMKDDGNnj9Lv,audio_features,spotify:track:234WS38kkCPMKDDGNnj9Lv,0.195
0.021,https://api.spotify.com/v1/audio-analysis/4edhXXY2a6cqLA16IXGz9V,0.282,258038,0.742,4edhXXY2a6cqLA16IXGz9V,0.611,0,0.116,-8.899,0,0.0668,0,122.58,4,https://api.spotify.com/v1/tracks/4edhXXY2a6cqLA16IXGz9V,audio_features,spotify:track:4edhXXY2a6cqLA16IXGz9V,0.0771
0.157,https://api.spotify.com/v1/audio-analysis/0zjSYeSIyr7YRDhW3Kqxod,0.457,386937,0.714,0zjSYeSIyr7YRDhW3Kqxod,0.000325,9,0.114,-7.813,1,0.0518,0,139.395,4,https://api.spotify.com/v1/tracks/0zjSYeSIyr7YRDhW3Kqxod,audio_features,spotify:track:0zjSYeSIyr7YRDhW3Kqxod,0.0839
0.277,https://api.spotify.com/v1/audio-analysis/38Zghsi8baWtB0hOaQh5kC,0.55,146496,0.336,38Zghsi8baWtB0hOaQh5kC,0.727,10,0.116,-14.874,0,0.0408,0,131.995,4,https://api.spotify.com/v1/tracks/38Zghsi8baWtB0hOaQh5kC,audio_features,spotify:track:38Zghsi8baWtB0hOaQh5kC,0.22
0.00723,https://api.spotify.com/v1/audio-analysis/2RCmees0JCyuzRd6CUCjVm,0.349,288000,0.657,2RCmees0JCyuzRd6CUCjVm,0.867,1,0.146,-6.981,0,0.0267,0,149.861,4,https://api.spotify.com/v1/tracks/2RCmees0JCyuzRd6CUCjVm,audio_features,spotify:track:2RCmees0JCyuzRd6CUCjVm,0.0767
0.000106,https://api.spotify.com/v1/audio-analysis/2l85sbNjJVomZXYGTMvEL6,0.369,422069,0.958,2l85sbNjJVomZXYGTMvEL6,0.00224,0,0.268,-3.856,1,0.071,0,173.966,4,https://api.spotify.com/v1/tracks/2l85sbNjJVomZXYGTMvEL6,audio_features,spotify:track:2l85sbNjJVomZXYGTMvEL6,0.076
0.0166,https://api.spotify.com/v1/audio-analysis/6rpueTXRoz00kWOCNhHeSP,0.523,544926,0.821,6rpueTXRoz00kWOCNhHeSP,0.0086,9,0.114,-4.078,1,0.04,0,141.994,4,https://api.spotify.com/v1/tracks/6rpueTXRoz00kWOCNhHeSP,audio_features,spotify:track:6rpueTXRoz00kWOCNhHeSP,0.136
0.00165,https://api.spotify.com/v1/audio-analysis/61uOSqcShc3TzIlnCurRtz,0.524,310000,0.703,61uOSqcShc3TzIlnCurRtz,0.0884,0,0.212,-7.035,0,0.055,0,140.022,4,https://api.spotify.com/v1/tracks/61uOSqcShc3TzIlnCurRtz,audio_features,spotify:track:61uOSqcShc3TzIlnCurRtz,0.194
0.735,https://api.spotify.com/v1/audio-analysis/4xkP9U08sAxO30XJ7I7dOH,0.458,232420,0.29,4xkP9U08sAxO30XJ7I7dOH,0.524,1,0.106,-14.48,0,0.0296,0,174.033,4,https://api.spotify.com/v1/tracks/4xkP9U08sAxO30XJ7I7dOH,audio_features,spotify:track:4xkP9U08sAxO30XJ7I7dOH,0.0396
0.000347,https://api.spotify.com/v1/audio-analysis/3GWSQ8fZRmA9Q4uNxJKLHl,0.55,395640,0.892,3GWSQ8fZRmA9Q4uNxJKLHl,0.000703,7,0.136,-4.953,0,0.0428,0,124.969,4,https://api.spotify.com/v1/tracks/3GWSQ8fZRmA9Q4uNxJKLHl,audio_features,spotify:track:3GWSQ8fZRmA9Q4uNxJKLHl,0.125
0.00129,https://api.spotify.com/v1/audio-analysis/7JxEYE0xuJLf1GxppYL8Da,0.388,256800,0.528,7JxEYE0xuJLf1GxppYL8Da,0.879,2,0.175,-9.364,1,0.0364,0,87.487,4,https://api.spotify.com/v1/tracks/7JxEYE0xuJLf1GxppYL8Da,audio_features,spotify:track:7JxEYE0xuJLf1GxppYL8Da,0.111
0.075,https://api.spotify.com/v1/audio-analysis/3nHXFjj8L86FtykXcWX8PT,0.175,384379,0.392,3nHXFjj8L86FtykXcWX8PT,0.92,5,0.375,-13.188,0,0.0359,0,129.117,4,https://api.spotify.com/v1/tracks/3nHXFjj8L86FtykXcWX8PT,audio_features,spotify:track:3nHXFjj8L86FtykXcWX8PT,0.0368
0.648,https://api.spotify.com/v1/audio-analysis/7JWaomip77SK6WTZcbWoKR,0.686,227165,0.718,7JWaomip77SK6WTZcbWoKR,0.0486,5,0.0786,-7.693,0,0.0886,0,140.014,4,https://api.spotify.com/v1/tracks/7JWaomip77SK6WTZcbWoKR,audio_features,spotify:track:7JWaomip77SK6WTZcbWoKR,0.229
0.34,https://api.spotify.com/v1/audio-analysis/4bUnIY5kXGJKLaIO7rr3N9,0.684,281507,0.559,4bUnIY5kXGJKLaIO7rr3N9,0.00193,4,0.0977,-7.325,0,0.0296,0,139.988,4,https://api.spotify.com/v1/tracks/4bUnIY5kXGJKLaIO7rr3N9,audio_features,spotify:track:4bUnIY5kXGJKLaIO7rr3N9,0.539
0.000715,https://api.spotify.com/v1/audio-analysis/0nvB7KxOPbMWA3peIbGSOq,0.387,327616,0.906,0nvB7KxOPbMWA3peIbGSOq,0.834,1,0.105,-6.842,1,0.0514,0,113.321,5,https://api.spotify.com/v1/tracks/0nvB7KxOPbMWA3peIbGSOq,audio_features,spotify:track:0nvB7KxOPbMWA3peIbGSOq,0.143
0.004,https://api.spotify.com/v1/audio-analysis/6S54r7AmNrWK8AdmKmFKzH,0.59,438423,0.709,6S54r7AmNrWK8AdmKmFKzH,0.909,9,0.304,-8.674,0,0.042,0,127.004,4,https://api.spotify.com/v1/tracks/6S54r7AmNrWK8AdmKmFKzH,audio_features,spotify:track:6S54r7AmNrWK8AdmKmFKzH,0.461
0.00453,https://api.spotify.com/v1/audio-analysis/2iDyCLfYoD11xvJCnlp8VO,0.479,408000,0.776,2iDyCLfYoD11xvJCnlp8VO,0.924,5,0.0535,-6.267,1,0.035,0,139.995,4,https://api.spotify.com/v1/tracks/2iDyCLfYoD11xvJCnlp8VO,audio_features,spotify:track:2iDyCLfYoD11xvJCnlp8VO,0.184
0.00214,https://api.spotify.com/v1/audio-analysis/6srIiHNWuPQs6WW28WUZ3x,0.471,278518,0.607,6srIiHNWuPQs6WW28WUZ3x,0.271,4,0.172,-5.816,0,0.0304,0,141.987,4,https://api.spotify.com/v1/tracks/6srIiHNWuPQs6WW28WUZ3x,audio_features,spotify:track:6srIiHNWuPQs6WW28WUZ3x,0.161
4.68e-05,https://api.spotify.com/v1/audio-analysis/5xPdkg0JBIcmsTFz0hilgx,0.411,291263,0.841,5xPdkg0JBIcmsTFz0hilgx,0.914,7,0.505,-7.339,1,0.0385,0,178.022,4,https://api.spotify.com/v1/tracks/5xPdkg0JBIcmsTFz0hilgx,audio_features,spotify:track:5xPdkg0JBIcmsTFz0hilgx,0.382
0.00387,https://api.spotify.com/v1/audio-analysis/2VihwDH9oBd1fmr7XNK0m9,0.812,422000,0.42,2VihwDH9oBd1fmr7XNK0m9,0.793,6,0.0356,-9.599,0,0.0965,0,129.973,4,https://api.spotify.com/v1/tracks/2VihwDH9oBd1fmr7XNK0m9,audio_features,spotify:track:2VihwDH9oBd1fmr7XNK0m9,0.709
0.0297,https://api.spotify.com/v1/audio-analysis/1tQ9RGnnhgK3E7wUT7XQ9S,0.372,402759,0.79,1tQ9RGnnhgK3E7wUT7XQ9S,0.867,2,0.108,-9.84,0,0.0638,0,130.522,3,https://api.spotify.com/v1/tracks/1tQ9RGnnhgK3E7wUT7XQ9S,audio_features,spotify:track:1tQ9RGnnhgK3E7wUT7XQ9S,0.552
0.00027,https://api.spotify.com/v1/audio-analysis/7BcLQfS6s5DJ5wLoa465cM,0.473,355122,0.911,7BcLQfS6s5DJ5wLoa465cM,0.761,6,0.0826,-4.4,1,0.0363,0,174.029,4,https://api.spotify.com/v1/tracks/7BcLQfS6s5DJ5wLoa465cM,audio_features,spotify:track:7BcLQfS6s5DJ5wLoa465cM,0.155
0.0213,https://api.spotify.com/v1/audio-analysis/4yt0ewF32j9RGKsxjVqbpt,0.631,286746,0.828,4yt0ewF32j9RGKsxjVqbpt,0.345,10,0.0864,-6.297,1,0.0497,0,139.99,4,https://api.spotify.com/v1/tracks/4yt0ewF32j9RGKsxjVqbpt,audio_features,spotify:track:4yt0ewF32j9RGKsxjVqbpt,0.358
0.437,https://api.spotify.com/v1/audio-analysis/6PKlg0o353xc1WDjX4LHdP,0.521,412578,0.552,6PKlg0o353xc1WDjX4LHdP,0.877,8,0.0798,-10.415,1,0.0597,0,127.978,4,https://api.spotify.com/v1/tracks/6PKlg0o353xc1WDjX4LHdP,audio_features,spotify:track:6PKlg0o353xc1WDjX4LHdP,0.53
