acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,target,tempo,time_signature,track_href,type,uri,valence
0.017,https://api.spotify.com/v1/audio-analysis/3aUfWeMesfVs2niopKjNxV,0.641,233769,0.832,3aUfWeMesfVs2niopKjNxV,0.00186,1,0.0648,-5.873,1,0.0333,1,123.03,4,https://api.spotify.com/v1/tracks/3aUfWeMesfVs2niopKjNxV,audio_features,spotify:track:3aUfWeMesfVs2niopKjNxV,0.167
0.346,https://api.spotify.com/v1/audio-analysis/56UJACMXb24lALwYyVNokb,0.586,219047,0.681,56UJACMXb24lALwYyVNokb,0.0,6,0.128,-5.876,0,0.0409,1,105.362,4,https://api.spotify.com/v1/tracks/56UJACMXb24lALwYyVNokb,audio_features,spotify:track:56UJACMXb24lALwYyVNokb,0.3
0.00776,https://api.spotify.com/v1/audio-analysis/6UOz04P0ctHzpMmyvqkGqA,0.678,244190,0.684,6UOz04P0ctHzpMmyvqkGqA,1.27e-06,8,0.248,-4.921,1,0.026,1,132.45,4,https://api.spotify.com/v1/tracks/6UOz04P0ctHzpMmyvqkGqA,audio_features,spotify:track:6UOz04P0ctHzpMmyvqkGqA,0.412
0.335,https://api.spotify.com/v1/audio-analysis/49j4fyp5Wra73nv6zp5RG3,0.574,310771,0.72,49j4fyp5Wra73nv6zp5RG3,0.000284,1,0.0693,-5.448,0,0.0367,1,84.989,4,https://api.spotify.com/v1/tracks/49j4fyp5Wra73nv6zp5RG3,audio_features,spotify:track:49j4fyp5Wra73nv6zp5RG3,0.314
0.0162,https://api.spotify.com/v1/audio-analysis/0ECmt9zUOF4D7sDMwCDmYF,0.551,215696,0.796,0ECmt9zUOF4D7sDMwCDmYF,0.000196,3,0.196,-3.525,0,0.0318,1,92.962,4,https://api.spotify.com/v1/tracks/0ECmt9zUOF4D7sDMwCDmYF,audio_features,spotify:track:0ECmt9zUOF4D7sDMwCDmYF,0.464
0.000531,https://api.spotify.com/v1/audio-analysis/5aCImDeFaWVZB4BFfadf0c,0.637,188705,0.784,5aCImDeFaWVZB4BFfadf0c,0.0139,1,0.315,-4.054,1,0.0313,1,100.024,4,https://api.spotify.com/v1/tracks/5aCImDeFaWVZB4BFfadf0c,audio_features,spotify:track:5aCImDeFaWVZB4BFfadf0c,0.287
0.952,https://api.spotify.com/v1/audio-analysis/7kD1HNMUQgA8DsT06GBXo5,0.285,194322,0.183,7kD1HNMUQgA8DsT06GBXo5,0.071,5,0.0801,-11.217,1,0.0352,1,126.523,4,https://api.spotify.com/v1/tracks/7kD1HNMUQgA8DsT06GBXo5,audio_features,spotify:track:7kD1HNMUQgA8DsT06GBXo5,0.0796
0.000456,https://api.spotify.com/v1/audio-analysis/62tW8h5l2UrgqvdbhZaXL1,0.562,274227,0.925,62tW8h5l2UrgqvdbhZaXL1,4.06e-05,8,0.108,-5.927,1,0.0493,1,112.004,4,https://api.spotify.com/v1/tracks/62tW8h5l2UrgqvdbhZaXL1,audio_features,spotify:track:62tW8h5l2UrgqvdbhZaXL1,0.766
0.746,https://api.spotify.com/v1/audio-analysis/47W8cXL6JXzn9WJojjAtId,0.521,226957,0.271,47W8cXL6JXzn9WJojjAtId,0.0,6,0.096,-12.782,0,0.168,1,92.239,4,https://api.spotify.com/v1/tracks/47W8cXL6JXzn9WJojjAtId,audio_features,spotify:track:47W8cXL6JXzn9WJojjAtId,0.154
0.102,https://api.spotify.com/v1/audio-analysis/1bADUQGLJifneXaJEbkZs7,0.421,217747,0.75,1bADUQGLJifneXaJEbkZs7,0.0,1,0.904,-6.716,0,0.0509,1,72.091,4,https://api.spotify.com/v1/tracks/1bADUQGLJifneXaJEbkZs7,audio_features,spotify:track:1bADUQGLJifneXaJEbkZs7,0.275
0.76,https://api.spotify.com/v1/audio-analysis/7HNpXPaTcX5CoNBjTAEWBr,0.666,241053,0.696,7HNpXPaTcX5CoNBjTAEWBr,4.5e-05,9,0.109,-7.93,1,0.0635,1,113.98,4,https://api.spotify.com/v1/tracks/7HNpXPaTcX5CoNBjTAEWBr,audio_features,spotify:track:7HNpXPaTcX5CoNBjTAEWBr,0.471
0.0231,https://api.spotify.com/v1/audio-analysis/1w9ta1CvXlJPRXh6Py2Mto,0.314,216176,0.649,1w9ta1CvXlJPRXh6Py2Mto,0.0,11,0.136,-4.679,0,0.045,1,113.096,4,https://api.spotify.com/v1/tracks/1w9ta1CvXlJPRXh6Py2Mto,audio_features,spotify:track:1w9ta1CvXlJPRXh6Py2Mto,0.173
0.00141,https://api.spotify.com/v1/audio-analysis/20NEld0MhrR4Zpgrf9brq8,0.566,234526,0.923,20NEld0MhrR4Zpgrf9brq8,0.0,2,0.304,-3.84,0,0.0321,1,142.014,4,https://api.spotify.com/v1/tracks/20NEld0MhrR4Zpgrf9brq8,audio_features,spotify:track:20NEld0MhrR4Zpgrf9brq8,0.582
0.514,https://api.spotify.com/v1/audio-analysis/6GrrkiCRO3HYdgRpO4eKEL,0.473,200067,0.419,6GrrkiCRO3HYdgRpO4eKEL,0.0,6,0.104,-6.936,1,0.0486,1,184.427,3,https://api.spotify.com/v1/tracks/6GrrkiCRO3HYdgRpO4eKEL,audio_features,spotify:track:6GrrkiCRO3HYdgRpO4eKEL,0.781
0.569,https://api.spotify.com/v1/audio-analysis/6x7cIQasnHCUTYsldLQxGY,0.35,226429,0.909,6x7cIQasnHCUTYsldLQxGY,0.0,5,0.111,-4.871,0,0.359,1,183.017,4,https://api.spotify.com/v1/tracks/6x7cIQasnHCUTYsldLQxGY,audio_features,spotify:track:6x7cIQasnHCUTYsldLQxGY,0.0538
0.505,https://api.spotify.com/v1/audio-analysis/3M4TEnKpX6inlgMKo5SzYZ,0.666,275357,0.827,3M4TEnKpX6inlgMKo5SzYZ,0.0,1,0.844,-6.034,0,0.121,1,136.053,4,https://api.spotify.com/v1/tracks/3M4TEnKpX6inlgMKo5SzYZ,audio_features,spotify:track:3M4TEnKpX6inlgMKo5SzYZ,0.596
0.688,https://api.spotify.com/v1/audio-analysis/4hCvsFQZg5cUj7QHf9c5rV,0.673,267337,0.777,4hCvsFQZg5cUj7QHf9c5rV,5.68e-05,2,0.139,-6.862,1,0.294,1,87.923,4,https://api.spotify.com/v1/tracks/4hCvsFQZg5cUj7QHf9c5rV,audio_features,spotify:track:4hCvsFQZg5cUj7QHf9c5rV,0.346
0.362,https://api.spotify.com/v1/audio-analysis/6oGYihvJFaCfeFDPB92VWi,0.633,219429,0.592,6oGYihvJFaCfeFDPB92VWi,0.0,7,0.12,-7.173,1,0.0492,1,127.968,4,https://api.spotify.com/v1/tracks/6oGYihvJFaCfeFDPB92VWi,audio_features,spotify:track:6oGYihvJFaCfeFDPB92VWi,0.273
0.95,https://api.spotify.com/v1/audio-analysis/4WKvjz6okrWIN9Xl730TTe,0.544,173453,0.489,4WKvjz6okrWIN9Xl730TTe,0.00556,11,0.281,-13.765,0,0.521,1,86.787,4,https://api.spotify.com/v1/tracks/4WKvjz6okrWIN9Xl730TTe,audio_features,spotify:track:4WKvjz6okrWIN9Xl730TTe,0.492
0.227,https://api.spotify.com/v1/audio-analysis/6m3ZWIXhjoV76syT1j2oE9,0.631,178333,0.661,6m3ZWIXhjoV76syT1j2oE9,1.43e-06,5,0.166,-5.5,0,0.0999,1,174.031,4,https://api.spotify.com/v1/tracks/6m3ZWIXhjoV76syT1j2oE9,audio_features,spotify:track:6m3ZWIXhjoV76syT1j2oE9,0.698
0.155,https://api.spotify.com/v1/audio-analysis/4iZPNYqzI2L0uwuUKun7Aa,0.679,222801,0.662,4iZPNYqzI2L0uwuUKun7Aa,0.0,8,0.152,-6.069,0,0.174,1,99.879,4,https://api.spotify.com/v1/tracks/4iZPNYqzI2L0uwuUKun7Aa,audio_features,spotify:track:4iZPNYqzI2L0uwuUKun7Aa,0.438
0.00685,https://api.spotify.com/v1/audio-analysis/5quxrZTYgMATSD8ocr0den,0.353,180133,0.866,5quxrZTYgMATSD8ocr0den,0.795,2,0.325,-3.163,1,0.0658,1,142.858,4,https://api.spotify.com/v1/tracks/5quxrZTYgMATSD8ocr0den,audio_features,spotify:track:5quxrZTYgMATSD8ocr0den,0.293
0.00572,https://api.spotify.com/v1/audio-analysis/5TCGBwRAgL3AiBLbbe9OLH,0.535,207107,0.664,5TCGBwRAgL3AiBLbbe9OLH,0.00422,2,0.238,-6.733,1,0.0275,1,117.088,4,https://api.spotify.com/v1/tracks/5TCGBwRAgL3AiBLbbe9OLH,audio_features,spotify:track:5TCGBwRAgL3AiBLbbe9OLH,0.303
0.343,https://api.spotify.com/v1/audio-analysis/0ihQAw4HQ6mwOlOD2sxA1k,0.655,319680,0.686,0ihQAw4HQ6mwOlOD2sxA1k,0.0112,1,0.762,-7.636,1,0.194,1,174.874,4,https://api.spotify.com/v1/tracks/0ihQAw4HQ6mwOlOD2sxA1k,audio_features,spotify:track:0ihQAw4HQ6mwOlOD2sxA1k,0.242
0.389,https://api.spotify.com/v1/audio-analysis/2SqLkcztfDC9xtMt3zW9ow,0.575,145707,0.707,2SqLkcztfDC9xtMt3zW9ow,0.00262,11,0.144,-6.31,0,0.0332,1,139.993,4,https://api.spotify.com/v1/tracks/2SqLkcztfDC9xtMt3zW9ow,audio_features,spotify:track:2SqLkcztfDC9xtMt3zW9ow,0.208
0.435,https://api.spotify.com/v1/audio-analysis/5pLjOLnVVOVK6uvHmhBz8f,0.501,243500,0.315,5pLjOLnVVOVK6uvHmhBz8f,0.0,6,0.368,-11.146,1,0.135,1,61.161,4,https://api.spotify.com/v1/tracks/5pLjOLnVVOVK6uvHmhBz8f,audio_features,spotify:track:5pLjOLnVVOVK6uvHmhBz8f,0.52
0.000538,https://api.spotify.com/v1/audio-analysis/4Hqlo1XhohWyonvWJ2U3Mn,0.48,184566,0.845,4Hqlo1XhohWyonvWJ2U3Mn,0.0,11,0.625,-5.026,0,0.128,1,99.982,4,https://api.spotify.com/v1/tracks/4Hqlo1XhohWyonvWJ2U3Mn,audio_features,spotify:track:4Hqlo1XhohWyonvWJ2U3Mn,0.65
0.000387,https://api.spotify.com/v1/audio-analysis/2wHJj7r73uyiMjayyaoJGk,0.449,221617,0.833,2wHJj7r73uyiMjayyaoJGk,0.000562,0,0.151,-4.626,1,0.0548,1,97.055,4,https://api.spotify.com/v1/tracks/2wHJj7r73uyiMjayyaoJGk,audio_features,spotify:track:2wHJj7r73uyiMjayyaoJGk,0.637
0.0227,https://api.spotify.com/v1/audio-analysis/2xI3vq0WsAEs4tET6gthuw,0.344,197039,0.826,2xI3vq0WsAEs4tET6gthuw,0.0,7,0.218,-4.186,1,0.177,1,182.397,4,https://api.spotify.com/v1/tracks/2xI3vq0WsAEs4tET6gthuw,audio_features,spotify:track:2xI3vq0WsAEs4tET6gthuw,0.363
0.804,https://api.spotify.com/v1/audio-analysis/3MLiV0gaOCQkFf6FXdSaog,0.686,214720,0.461,3MLiV0gaOCQkFf6FXdSaog,7.36e-06,8,0.173,-6.761,0,0.0334,1,120.088,4,https://api.spotify.com/v1/tracks/3MLiV0gaOCQkFf6FXdSaog,audio_features,spotify:track:3MLiV0gaOCQkFf6FXdSaog,0.433
0.185,https://api.spotify.com/v1/audio-analysis/4hoB7jVAo22BXwMFWLdlxQ,0.602,267600,0.885,4hoB7jVAo22BXwMFWLdlxQ,0.000125,0,0.253,-6.849,1,0.0374,1,104.004,4,https://api.spotify.com/v1/tracks/4hoB7jVAo22BXwMFWLdlxQ,audio_features,spotify:track:4hoB7jVAo22BXwMFWLdlxQ,0.316
0.736,https://api.spotify.com/v1/audio-analysis/0ZNYGrmcehorhh9JOeg5Iv,0.718,266907,0.302,0ZNYGrmcehorhh9JOeg5Iv,0.163,6,0.0887,-12.086,1,0.0372,1,129.999,4,https://api.spotify.com/v1/tracks/0ZNYGrmcehorhh9JOeg5Iv,audio_features,spotify:track:0ZNYGrmcehorhh9JOeg5Iv,0.333
0.0111,https://api.spotify.com/v1/audio-analysis/2NWiyfjX8o6rq5oeag2nJs,0.655,200613,0.904,2NWiyfjX8o6rq5oeag2nJs,1.68e-05,0,0.879,-5.066,1,0.0405,1,102.042,4,https://api.spotify.com/v1/tracks/2NWiyfjX8o6rq5oeag2nJs,audio_features,spotify:track:2NWiyfjX8o6rq5oeag2nJs,0.658
0.0625,https://api.spotify.com/v1/audio-analysis/02HUcZIF7Z2RqSvAxdRPqi,0.658,227027,0.706,02HUcZIF7Z2RqSvAxdRPqi,0.0,5,0.106,-5.347,1,0.0304,1,98.967,4,https://api.spotify.com/v1/tracks/02HUcZIF7Z2RqSvAxdRPqi,audio_features,spotify:track:02HUcZIF7Z2RqSvAxdRPqi,0.427
0.484,https://api.spotify.com/v1/audio-analysis/4qZPdHRnZ7jwqg4peT2n9A,0.559,227400,0.621,4qZPdHRnZ7jwqg4peT2n9A,3.42e-05,2,0.0981,-8.241,1,0.0285,1,135.022,4,https://api.spotify.com/v1/tracks/4qZPdHRnZ7jwqg4peT2n9A,audio_features,spotify:track:4qZPdHRnZ7jwqg4peT2n9A,0.423
0.00761,https://api.spotify.com/v1/audio-analysis/4S7BYX9wxfprr3OSZMozxL,0.588,223082,0.837,4S7BYX9wxfprr3OSZMozxL,0.00282,0,0.347,-4.806,1,0.0421,1,120.006,4,https://api.spotify.com/v1/tracks/4S7BYX9wxfprr3OSZMozxL,audio_features,spotify:track:4S7BYX9wxfprr3OSZMozxL,0.533
0.265,https://api.spotify.com/v1/audio-analysis/25mGme1ZhoHHV3HovOY47p,0.65,187294,0.801,25mGme1ZhoHHV3HovOY47p,0.0,0,0.302,-6.595,0,0.0404,1,93.944,4,https://api.spotify.com/v1/tracks/25mGme1ZhoHHV3HovOY47p,audio_features,spotify:track:25mGme1ZhoHHV3HovOY47p,0.696
0.0388,https://api.spotify.com/v1/audio-analysis/2xEkZmFUpb7Gf1RQL7hbJQ,0.645,188667,0.785,2xEkZmFUpb7Gf1RQL7hbJQ,0.125,2,0.0868,-6.552,1,0.037,1,141.991,4,https://api.spotify.com/v1/tracks/2xEkZmFUpb7Gf1RQL7hbJQ,audio_features,spotify:track:2xEkZmFUpb7Gf1RQL7hbJQ,0.809
0.053,https://api.spotify.com/v1/audio-analysis/6tVOf8ZrPUUraR4rfFkoSG,0.571,153067,0.616,6tVOf8ZrPUUraR4rfFkoSG,0.000454,7,0.189,-8.072,1,0.12,1,95.054,4,https://api.spotify.com/v1/tracks/6tVOf8ZrPUUraR4rfFkoSG,audio_features,spotify:track:6tVOf8ZrPUUraR4rfFkoSG,0.238
0.239,https://api.spotify.com/v1/audio-analysis/0xkRMasLtvGqw7AUli6b0e,0.673,204785,0.729,0xkRMasLtvGqw7AUli6b0e,0.0,1,0.114,-4.538,0,0.0709,1,145.901,4,https://api.spotify.com/v1/tracks/0xkRMasLtvGqw7AUli6b0e,audio_features,spotify:track:0xkRMasLtvGqw7AUli6b0e,0.574
0.0135,https://api.spotify.com/v1/audio-analysis/70FfnLougoxye4i9Z0EhB3,0.474,183808,0.708,70FfnLougoxye4i9Z0EhB3,0.0,0,0.336,-5.098,0,0.0325,1,86.953,4,https://api.spotify.com/v1/tracks/70FfnLougoxye4i9Z0EhB3,audio_features,spotify:track:70FfnLougoxye4i9Z0EhB3,0.305
0.084,https://api.spotify.com/v1/audio-analysis/2jplimH0b7Abf5LQSPx27A,0.375,200226,0.818,2jplimH0b7Abf5LQSPx27A,0.0,0,0.0569,-4.031,1,0.141,1,112.887,4,https://api.spotify.com/v1/tracks/2jplimH0b7Abf5LQSPx27A,audio_features,spotify:track:2jplimH0b7Abf5LQSPx27A,0.333
0.00206,https://api.spotify.com/v1/audio-analysis/4nnHOJqInr9r8c7RxuiT9j,0.582,243520,0.761,4nnHOJqInr9r8c7RxuiT9j,0.000772,0,0.0991,-7.24,1,0.0306,1,132.161,4,https://api.spotify.com/v1/tracks/4nnHOJqInr9r8c7RxuiT9j,audio_features,spotify:track:4nnHOJqInr9r8c7RxuiT9j,0.338
0.00165,https://api.spotify.com/v1/audio-analysis/60ecHoeQ4PHbubW7Gjdvcw,0.572,289427,0.714,60ecHoeQ4PHbubW7Gjdvcw,0.0644,9,0.0882,-6.9,1,0.0513,1,125.322,4,https://api.spotify.com/v1/tracks/60ecHoeQ4PHbubW7Gjdvcw,audio_features,spotify:track:60ecHoeQ4PHbubW7Gjdvcw,0.324
0.000913,https://api.spotify.com/v1/audio-analysis/6BFxwgQOv5RZvQngoaQ1ur,0.522,237813,0.743,6BFxwgQOv5RZvQngoaQ1ur,0.512,4,0.146,-5.518,0,0.0307,1,125.993,4,https://api.spotify.com/v1/tracks/6BFxwgQOv5RZvQngoaQ1ur,audio_features,spotify:track:6BFxwgQOv5RZvQngoaQ1ur,0.202
0.024,https://api.spotify.com/v1/audio-analysis/4f13AaRyukUTWleyKXaRDh,0.574,195503,0.731,4f13AaRyukUTWleyKXaRDh,0.0,11,0.0779,-4.582,1,0.0664,1,127.925,4,https://api.spotify.com/v1/tracks/4f13AaRyukUTWleyKXaRDh,audio_features,spotify:track:4f13AaRyukUTWleyKXaRDh,0.402
0.000645,https://api.spotify.com/v1/audio-analysis/5hrttaWkwM1vXVaNFvlbs7,0.5,277533,0.928,5hrttaWkwM1vXVaNFvlbs7,1.34e-05,9,0.12,-3.434,1,0.0442,1,105.108,4,https://api.spotify.com/v1/tracks/5hrttaWkwM1vXVaNFvlbs7,audio_features,spotify:track:5hrttaWkwM1vXVaNFvlbs7,0.332
0.0183,https://api.spotify.com/v1/audio-analysis/70eDxAyAraNTiD6lx2ZEnH,0.612,202173,0.921,70eDxAyAraNTiD6lx2ZEnH,0.0,7,0.0576,-2.879,1,0.0848,1,139.986,4,https://api.spotify.com/v1/tracks/70eDxAyAraNTiD6lx2ZEnH,audio_features,spotify:track:70eDxAyAraNTiD6lx2ZEnH,0.453
0.000788,https://api.spotify.com/v1/audio-analysis/7gChGUkqWkinDS7uYoMLIM,0.512,162387,0.839,7gChGUkqWkinDS7uYoMLIM,0.237,9,0.113,-4.374,1,0.0426,1,98.126,4,https://api.spotify.com/v1/tracks/7gChGUkqWkinDS7uYoMLIM,audio_features,spotify:track:7gChGUkqWkinDS7uYoMLIM,0.294
0.0116,https://api.spotify.com/v1/audio-analysis/1MSM3Fo2fvnwVqMcz8Jhjq,0.383,223880,0.842,1MSM3Fo2fvnwVqMcz8Jhjq,0.0,0,0.328,-7.119,1,0.137,1,194.048,4,https://api.spotify.com/v1/tracks/1MSM3Fo2fvnwVqMcz8Jhjq,audio_features,spotify:track:1MSM3Fo2fvnwVqMcz8Jhjq,0.226
0.889,https://api.spotify.com/v1/audio-analysis/4C9kCkhaZcbgk5IyZoPFjC,0.638,173080,0.308,4C9kCkhaZcbgk5IyZoPFjC,0.000853,6,0.0543,-11.89,1,0.0301,1,82.527,4,https://api.spotify.com/v1/tracks/4C9kCkhaZcbgk5IyZoPFjC,audio_features,spotify:track:4C9kCkhaZcbgk5IyZoPFjC,0.466
0.934,https://api.spotify.com/v1/audio-analysis/2FlG7RSmCD0e3uvSNzdiMe,0.551,179347,0.318,2FlG7RSmCD0e3uvSNzdiMe,8.77e-06,1,0.0903,-10.173,1,0.0365,1,141.158,4,https://api.spotify.com/v1/tracks/2FlG7RSmCD0e3uvSNzdiMe,audio_features,spotify:track:2FlG7RSmCD0e3uvSNzdiMe,0.281
0.715,https://api.spotify.com/v1/audio-analysis/5WLSak7DN3LY1K71oWYuoN,0.455,248554,0.284,5WLSak7DN3LY1K71oWYuoN,1.47e-06,7,0.0897,-10.774,1,0.0322,1,133.936,3,https://api.spotify.com/v1/tracks/5WLSak7DN3LY1K71oWYuoN,audio_features,spotify:track:5WLSak7DN3LY1K71oWYuoN,0.133
0.038,https://api.spotify.com/v1/audio-analysis/1HWQe9TChfNPt7I7ojbqjK,0.58,256712,0.65,1HWQe9TChfNPt7I7ojbqjK,0.000318,0,0.17,-5.361,0,0.0329,1,112.021,4,https://api.spotify.com/v1/tracks/1HWQe9TChfNPt7I7ojbqjK,audio_features,spotify:track:1HWQe9TChfNPt7I7ojbqjK,0.194
0.228,https://api.spotify.com/v1/audio-analysis/4KAhc69yQjKk9cZUMxZ3n9,0.583,246373,0.64,4KAhc69yQjKk9cZUMxZ3n9,0.0,2,0.246,-7.805,1,0.201,1,80.012,4,https://api.spotify.com/v1/tracks/4KAhc69yQjKk9cZUMxZ3n9,audio_features,spotify:track:4KAhc69yQjKk9cZUMxZ3n9,0.235
0.436,https://api.spotify.com/v1/audio-analysis/45gCjdqbFIkuK5DIkgbntw,0.51,212800,0.559,45gCjdqbFIkuK5DIkgbntw,1.16e-06,7,0.123,-7.008,1,0.0645,1,74.423,4,https://api.spotify.com/v1/tracks/45gCjdqbFIkuK5DIkgbntw,audio_features,spotify:track:45gCjdqbFIkuK5DIkgbntw,0.283
0.081,https://api.spotify.com/v1/audio-analysis/5ZUFFZZ7qaKtgSbYfHom5f,0.595,251973,0.48,5ZUFFZZ7qaKtgSbYfHom5f,0.0,4,0.0938,-9.455,0,0.0926,1,145.567,4,https://api.spotify.com/v1/tracks/5ZUFFZZ7qaKtgSbYfHom5f,audio_features,spotify:track:5ZUFFZZ7qaKtgSbYfHom5f,0.299
0.607,https://api.spotify.com/v1/audio-analysis/3ekGTN2H0r3xWJcurSvozw,0.541,231522,0.539,3ekGTN2H0r3xWJcurSvozw,0.0219,0,0.124,-7.328,1,0.0533,1,139.936,4,https://api.spotify.com/v1/tracks/3ekGTN2H0r3xWJcurSvozw,audio_features,spotify:track:3ekGTN2H0r3xWJcurSvozw,0.378
0.299,https://api.spotify.com/v1/audio-analysis/7uzudGwu8EG5deuFD7EEJm,0.743,198000,0.564,7uzudGwu8EG5deuFD7EEJm,0.000693,5,0.109,-8.761,1,0.045,1,120.012,4,https://api.spotify.com/v1/tracks/7uzudGwu8EG5deuFD7EEJm,audio_features,spotify:track:7uzudGwu8EG5deuFD7EEJm,0.505
1.1e-05,https://api.spotify.com/v1/audio-analysis/22QbemZ0fskSVOs1UVi1Hr,0.521,208720,0.762,22QbemZ0fskSVOs1UVi1Hr,0.0,9,0.213,-3.769,1,0.0309,1,126.971,4,https://api.spotify.com/v1/tracks/22QbemZ0fskSVOs1UVi1Hr,audio_features,spotify:track:22QbemZ0fskSVOs1UVi1Hr,0.319
6.55e-05,https://api.spotify.com/v1/audio-analysis/0MXosG7BdA9uukm88V7zAD,0.562,243840,0.754,0MXosG7BdA9uukm88V7zAD,0.0459,2,0.101,-5.686,1,0.0634,1,132.965,4,https://api.spotify.com/v1/tracks/0MXosG7BdA9uukm88V7zAD,audio_features,spotify:track:0MXosG7BdA9uukm88V7zAD,0.474
0.404,https://api.spotify.com/v1/audio-analysis/2IPpyxIgVLoDmYGIffJrol,0.54,251680,0.821,2IPpyxIgVLoDmYGIffJrol,0.0105,11,0.136,-8.556,1,0.0745,1,123.029,4,https://api.spotify.com/v1/tracks/2IPpyxIgVLoDmYGIffJrol,audio_features,spotify:track:2IPpyxIgVLoDmYGIffJrol,0.332
0.00104,https://api.spotify.com/v1/audio-analysis/2TaTzAv5PQxDbfjvS7KWXB,0.564,240067,0.684,2TaTzAv5PQxDbfjvS7KWXB,8.21e-06,0,0.117,-4.795,1,0.0246,1,95.045,4,https://api.spotify.com/v1/tracks/2TaTzAv5PQxDbfjvS7KWXB,audio_features,spotify:track:2TaTzAv5PQxDbfjvS7KWXB,0.558
0.00896,https://api.spotify.com/v1/audio-analysis/6Gh5QlTpF9QrJnYuZgj7qh,0.52,236280,0.595,6Gh5QlTpF9QrJnYuZgj7qh,0.0,2,0.101,-6.19,1,0.0475,1,148.832,4,https://api.spotify.com/v1/tracks/6Gh5QlTpF9QrJnYuZgj7qh,audio_features,spotify:track:6Gh5QlTpF9QrJnYuZgj7qh,0.166
0.0125,https://api.spotify.com/v1/audio-analysis/7k1pfmKI7t0AprW7SEdFpC,0.608,185429,0.899,7k1pfmKI7t0AprW7SEdFpC,0.0,2,0.211,-3.185,1,0.0392,1,105.032,4,https://api.spotify.com/v1/tracks/7k1pfmKI7t0AprW7SEdFpC,audio_features,spotify:track:7k1pfmKI7t0AprW7SEdFpC,0.652
0.0641,https://api.spotify.com/v1/audio-analysis/2Iq6HhIquO7JKr0KfTNLzU,0.596,206394,0.897,2Iq6HhIquO7JKr0KfTNLzU,5.24e-05,10,0.0628,-2.94,1,0.0462,1,118.0,4,https://api.spotify.com/v1/tracks/2Iq6HhIquO7JKr0KfTNLzU,audio_features,spotify:track:2Iq6HhIquO7JKr0KfTNLzU,0.578
0.000797,https://api.spotify.com/v1/audio-analysis/3RRRDZig4RNJhVGfwwOOFZ,0.48,222053,0.826,3RRRDZig4RNJhVGfwwOOFZ,1.01e-06,0,0.125,-4.602,1,0.0397,1,96.0,4,https://api.spotify.com/v1/tracks/3RRRDZig4RNJhVGfwwOOFZ,audio_features,spotify:track:3RRRDZig4RNJhVGfwwOOFZ,0.687
0.242,https://api.spotify.com/v1/audio-analysis/2f5VxlgeDNEkwLeEutenWj,0.593,179973,0.879,2f5VxlgeDNEkwLeEutenWj,0.0,2,0.281,-3.104,0,0.0381,1,125.032,4,https://api.spotify.com/v1/tracks/2f5VxlgeDNEkwLeEutenWj,audio_features,spotify:track:2f5VxlgeDNEkwLeEutenWj,0.422
0.0014,https://api.spotify.com/v1/audio-analysis/3qjNoscoLegc04n8bOZRuc,0.435,187827,0.846,3qjNoscoLegc04n8bOZRuc,0.0,6,0.143,-5.348,1,0.0568,1,167.001,4,https://api.spotify.com/v1/tracks/3qjNoscoLegc04n8bOZRuc,audio_features,spotify:track:3qjNoscoLegc04n8bOZRuc,0.434
0.238,https://api.spotify.com/v1/audio-analysis/5mkGfmJGFZpwK9nA5amOhv,0.67,173493,0.558,5mkGfmJGFZpwK9nA5amOhv,0.0,2,0.106,-9.159,1,0.0251,1,80.511,4,https://api.spotify.com/v1/tracks/5mkGfmJGFZpwK9nA5amOhv,audio_features,spotify:track:5mkGfmJGFZpwK9nA5amOhv,0.63
0.29,https://api.spotify.com/v1/audio-analysis/0INYa3LFLPPByS6PC75oLi,0.636,188587,0.785,0INYa3LFLPPByS6PC75oLi,5.84e-05,1,0.245,-5.698,1,0.039,1,135.096,4,https://api.spotify.com/v1/tracks/0INYa3LFLPPByS6PC75oLi,audio_features,spotify:track:0INYa3LFLPPByS6PC75oLi,0.54
0.00265,https://api.spotify.com/v1/audio-analysis/3xBhalw2Mx3eFh0BimL0BC,0.629,168842,0.826,3xBhalw2Mx3eFh0BimL0BC,0.0,7,0.351,-5.728,1,0.0321,1,119.966,4,https://api.spotify.com/v1/tracks/3xBhalw2Mx3eFh0BimL0BC,audio_features,spotify:track:3xBhalw2Mx3eFh0BimL0BC,0.459
0.182,https://api.spotify.com/v1/audio-analysis/1nas007nDbzLwDGwvMdz79,0.513,210469,0.803,1nas007nDbzLwDGwvMdz79,0.0,1,0.34,-3.635,1,0.0817,1,127.927,4,https://api.spotify.com/v1/tracks/1nas007nDbzLwDGwvMdz79,audio_features,spotify:track:1nas007nDbzLwDGwvMdz79,0.292
0.0189,https://api.spotify.com/v1/audio-analysis/2YhTaUiQ0m5QMwaRDEP1TV,0.655,188493,0.632,2YhTaUiQ0m5QMwaRDEP1TV,0.0,2,0.0722,-4.802,1,0.0489,1,120.113,4,https://api.spotify.com/v1/tracks/2YhTaUiQ0m5QMwaRDEP1TV,audio_features,spotify:track:2YhTaUiQ0m5QMwaRDEP1TV,0.447
